FT   variation       5577
FT                   /taxa="SRR1617632__prok SRR1656267_prok SRR1656269__prok SRR1656335__prok SRR1656350__prok SRR2164311__prok SRR2171381__prok SRR3954738__prok SRR3954739__prok SRR3954741__prok SRR3954742__prok SRR3954743__prok SRR3954744__prok SRR3954745__prok SRR3954747__prok SRR4420705__prok"
FT   variation       6758
FT                   /colour=5
FT                   /gene=group_6705
FT                   /taxa="SRR1656267_prok SRR1656269__prok"
FT   variation       8721
FT                   /colour=5
FT                   /gene=group_7381
FT                   /taxa="SRR1656335__prok SRR1656350__prok"
FT   variation       576
FT                   /colour=5
FT                   /gene=group_7602
FT                   /taxa="SRR1656335__prok SRR1656350__prok"
FT   variation       3770
FT                   /colour=3
FT                   /gene=group_10135
FT                   /taxa="SRR3954738__prok SRR3954739__prok SRR3954741__prok SRR3954742__prok SRR3954743__prok SRR3954744__prok SRR3954745__prok SRR3954747__prok"
FT   variation       10302
FT                   /colour=2
FT                   /gene=group_11784
FT                   /taxa="SRR1617632__prok SRR1656267_prok SRR1656269__prok SRR1656335__prok SRR1656350__prok SRR2164311__prok SRR2167785_prok SRR2171381__prok SRR2171418__prok SRR3954738__prok SRR3954739__prok SRR3954741__prok SRR3954742__prok SRR3954743__prok SRR3954744__prok SRR3954745__prok SRR3954747__prok SRR4420705__prok"
FT   variation       3656
FT                   /colour=3
FT                   /gene=group_9352
FT                   /taxa="SRR2171381__prok SRR3954738__prok SRR3954739__prok SRR3954741__prok SRR3954742__prok SRR3954743__prok SRR3954744__prok SRR3954745__prok SRR3954747__prok"
FT   variation       10332
FT                   /colour=5
FT                   /gene=group_1523
FT                   /taxa="SRR1617632__prok SRR2164311__prok"
FT   variation       2053
FT                   /colour=2
FT                   /gene=cstA
FT                   /taxa="SRR1617632__prok SRR1656267_prok SRR1656269__prok SRR1656335__prok SRR1656350__prok SRR2164311__prok SRR2167785_prok SRR2171381__prok SRR2171418__prok SRR3954738__prok SRR3954739__prok SRR3954741__prok SRR3954742__prok SRR3954743__prok SRR3954744__prok SRR3954745__prok SRR3954747__prok SRR4420705__prok"
FT   variation       280
FT                   /colour=2
FT                   /gene=group_2794
FT                   /taxa="SRR1617632__prok SRR1656267_prok SRR1656269__prok SRR1656335__prok SRR1656350__prok SRR2164311__prok SRR2167785_prok SRR2171381__prok SRR2171418__prok SRR3954738__prok SRR3954739__prok SRR3954741__prok SRR3954742__prok SRR3954743__prok SRR3954744__prok SRR3954745__prok SRR3954747__prok SRR4420705__prok"
FT   variation       6249
FT                   /colour=5
FT                   /gene=group_6453
FT                   /taxa="SRR1656267_prok SRR1656269__prok SRR4420705__prok"
FT   variation       8034
FT                   /colour=2
FT                   /gene=kynU
FT                   /taxa="SRR1617632__prok SRR1656267_prok SRR1656269__prok SRR1656350__prok SRR2164311__prok SRR2167785_prok SRR2171381__prok SRR2171418__prok SRR3954738__prok SRR3954739__prok SRR3954741__prok SRR3954742__prok SRR3954743__prok SRR3954744__prok SRR3954745__prok SRR3954747__prok SRR4420705__prok"
FT   variation       11183
FT                   /colour=2
FT                   /gene=walR_4
FT                   /taxa="SRR1617632__prok SRR1656267_prok SRR1656269__prok SRR1656335__prok SRR1656350__prok SRR2164311__prok SRR2167785_prok SRR2171381__prok SRR2171418__prok SRR3954738__prok SRR3954739__prok SRR3954741__prok SRR3954742__prok SRR3954743__prok SRR3954744__prok SRR3954745__prok SRR3954747__prok SRR4420705__prok"
FT   variation       5808
FT                   /colour=4
FT                   /gene=group_8384
FT                   /taxa="SRR2167785_prok"
FT   variation       4870
FT                   /colour=2
FT                   /gene=group_3781
FT                   /taxa="SRR1617632__prok SRR1656267_prok SRR1656269__prok SRR1656335__prok SRR1656350__prok SRR2164311__prok SRR2167785_prok SRR2171381__prok SRR2171418__prok SRR3954738__prok SRR3954739__prok SRR3954741__prok SRR3954742__prok SRR3954743__prok SRR3954744__prok SRR3954745__prok SRR3954747__prok SRR4420705__prok"
FT   variation       8049
FT                   /colour=5
FT                   /gene=group_5658
FT                   /taxa="SRR1617632__prok SRR2164311__prok"
FT   variation       10124
FT                   /colour=4
FT                   /gene=group_8
FT                   /taxa="SRR2171381__prok"
FT   variation       10743
FT                   /colour=2
FT                   /gene=rihA_2
FT                   /taxa="SRR1617632__prok SRR1656267_prok SRR1656269__prok SRR1656335__prok SRR1656350__prok SRR2164311__prok SRR2167785_prok SRR2171381__prok SRR2171418__prok SRR3954738__prok SRR3954739__prok SRR3954741__prok SRR3954742__prok SRR3954743__prok SRR3954744__prok SRR3954745__prok SRR3954747__prok SRR4420705__prok"
FT   variation       9298
FT                   /colour=5
FT                   /gene=ydgH_1
FT                   /taxa="SRR1656267_prok SRR1656269__prok"
FT   variation       4702
FT                   /colour=8
FT                   /gene=group_2664
FT                   /taxa="SRR1617632__prok SRR1656267_prok SRR1656269__prok SRR1656335__prok SRR1656350__prok SRR2164311__prok"
FT   variation       5659
FT                   /colour=3
FT                   /gene=group_3308
FT                   /taxa="SRR3954738__prok SRR3954739__prok SRR3954741__prok SRR3954742__prok SRR3954743__prok SRR3954744__prok SRR3954745__prok SRR3954747__prok"
FT   variation       5804
FT                   /colour=5
FT                   /gene=group_5435
FT                   /taxa="SRR1617632__prok SRR2164311__prok"
FT   variation       255
FT                   /colour=2
FT                   /gene=qoxA
FT                   /taxa="SRR1617632__prok SRR1656267_prok SRR1656269__prok SRR1656335__prok SRR1656350__prok SRR2164311__prok SRR2167785_prok SRR2171381__prok SRR2171418__prok SRR3954738__prok SRR3954739__prok SRR3954741__prok SRR3954742__prok SRR3954743__prok SRR3954744__prok SRR3954745__prok SRR3954747__prok SRR4420705__prok"
FT   variation       6231
FT                   /colour=16
FT                   /gene=group_3260
FT                   /taxa="SRR1656335__prok SRR1656350__prok SRR2167785_prok SRR2171381__prok SRR2171418__prok SRR3954738__prok SRR3954739__prok SRR3954741__prok SRR3954742__prok SRR3954743__prok SRR3954744__prok SRR3954745__prok SRR3954747__prok"
FT   variation       11499
FT                   /colour=4
FT                   /gene=group_10729
FT                   /taxa="SRR4420705__prok"
FT   variation       10777
FT                   /colour=10
FT                   /gene=group_4008
FT                   /taxa="SRR1617632__prok SRR2164311__prok SRR2167785_prok SRR2171418__prok SRR3954738__prok SRR3954739__prok SRR3954741__prok SRR3954742__prok SRR3954743__prok SRR3954744__prok SRR3954745__prok SRR3954747__prok"
FT   variation       11543
FT                   /colour=5
FT                   /gene=group_7904
FT                   /taxa="SRR1656335__prok SRR1656350__prok"
FT   variation       6504
FT                   /colour=5
FT                   /gene=group_7291
FT                   /taxa="SRR1656267_prok SRR1656269__prok"
FT   variation       11438
FT                   /colour=4
FT                   /gene=group_9188
FT                   /taxa="SRR2167785_prok"
FT   variation       4680
FT                   /colour=2
FT                   /gene=ykuI
FT                   /taxa="SRR1617632__prok SRR1656267_prok SRR1656269__prok SRR1656335__prok SRR1656350__prok SRR2164311__prok SRR2167785_prok SRR2171381__prok SRR2171418__prok SRR3954738__prok SRR3954739__prok SRR3954741__prok SRR3954742__prok SRR3954743__prok SRR3954744__prok SRR3954745__prok SRR3954747__prok SRR4420705__prok"
FT   variation       2782
FT                   /colour=15
FT                   /gene=yxdM_3
FT                   /taxa="SRR1617632__prok SRR1656267_prok SRR1656269__prok SRR2164311__prok SRR2167785_prok SRR2171381__prok SRR2171418__prok SRR3954738__prok SRR3954739__prok SRR3954741__prok SRR3954742__prok SRR3954743__prok SRR3954744__prok SRR3954745__prok SRR3954747__prok SRR4420705__prok"
FT   variation       6047
FT                   /colour=5
FT                   /gene=group_6458
FT                   /taxa="SRR1656267_prok SRR1656269__prok SRR4420705__prok"
FT   variation       10645
FT                   /colour=2
FT                   /gene=group_186
FT                   /taxa="SRR1617632__prok SRR1656267_prok SRR1656269__prok SRR1656335__prok SRR1656350__prok SRR2164311__prok SRR2167785_prok SRR2171381__prok SRR2171418__prok SRR3954738__prok SRR3954739__prok SRR3954741__prok SRR3954742__prok SRR3954743__prok SRR3954744__prok SRR3954745__prok SRR3954747__prok SRR4420705__prok"
FT   variation       5568
FT                   /colour=5
FT                   /gene=group_6899
FT                   /taxa="SRR1656267_prok SRR1656269__prok SRR4420705__prok"
FT   variation       11404
FT                   /colour=5
FT                   /gene=group_9839
FT                   /taxa="SRR2171381__prok SRR2171418__prok"
FT   variation       531
FT                   /colour=5
FT                   /gene=bca
FT                   /taxa="SRR1617632__prok SRR2164311__prok"
FT   variation       10441
FT                   /colour=2
FT                   /gene=group_1530
FT                   /taxa="SRR1617632__prok SRR1656267_prok SRR1656269__prok SRR1656335__prok SRR1656350__prok SRR2164311__prok SRR2167785_prok SRR2171381__prok SRR2171418__prok SRR3954738__prok SRR3954739__prok SRR3954741__prok SRR3954742__prok SRR3954743__prok SRR3954744__prok SRR3954745__prok SRR3954747__prok SRR4420705__prok"
FT   variation       10924
FT                   /colour=5
FT                   /gene=group_7614
FT                   /taxa="SRR1656335__prok SRR1656350__prok"
FT   variation       9497
FT                   /colour=2
FT                   /gene=map_1
FT                   /taxa="SRR1617632__prok SRR1656267_prok SRR1656269__prok SRR1656335__prok SRR1656350__prok SRR2164311__prok SRR2167785_prok SRR2171381__prok SRR2171418__prok SRR3954738__prok SRR3954739__prok SRR3954741__prok SRR3954742__prok SRR3954743__prok SRR3954744__prok SRR3954745__prok SRR3954747__prok SRR4420705__prok"
FT   variation       7805
FT                   /colour=5
FT                   /gene=group_4577
FT                   /taxa="SRR1656267_prok SRR1656269__prok SRR4420705__prok"
FT   variation       8966
FT                   /colour=10
FT                   /gene=acm
FT                   /taxa="SRR2167785_prok SRR2171381__prok SRR2171418__prok SRR3954738__prok SRR3954739__prok SRR3954741__prok SRR3954742__prok SRR3954743__prok SRR3954744__prok SRR3954745__prok SRR3954747__prok"
FT   variation       10855
FT                   /colour=9
FT                   /gene=group_4301
FT                   /taxa="SRR1617632__prok SRR1656335__prok SRR1656350__prok SRR2164311__prok SRR2171418__prok"
FT   variation       11555
FT                   /colour=5
FT                   /gene=group_7916
FT                   /taxa="SRR1656335__prok SRR1656350__prok"
FT   variation       6675
FT                   /colour=15
FT                   /gene=fadR_3
FT                   /taxa="SRR1617632__prok SRR1656267_prok SRR1656269__prok SRR1656335__prok SRR1656350__prok SRR2164311__prok SRR2171381__prok SRR3954738__prok SRR3954739__prok SRR3954741__prok SRR3954742__prok SRR3954743__prok SRR3954744__prok SRR3954745__prok SRR3954747__prok SRR4420705__prok"
FT   variation       8368
FT                   /colour=2
FT                   /gene=group_1856
FT                   /taxa="SRR1617632__prok SRR1656267_prok SRR1656269__prok SRR1656335__prok SRR1656350__prok SRR2164311__prok SRR2167785_prok SRR2171381__prok SRR2171418__prok SRR3954738__prok SRR3954739__prok SRR3954741__prok SRR3954742__prok SRR3954743__prok SRR3954744__prok SRR3954745__prok SRR3954747__prok SRR4420705__prok"
FT   variation       3907
FT                   /colour=4
FT                   /gene=group_10633
FT                   /taxa="SRR4420705__prok"
FT   variation       8511
FT                   /colour=4
FT                   /gene=group_10640
FT                   /taxa="SRR4420705__prok"
FT   variation       3965
FT                   /colour=9
FT                   /gene=hpxO
FT                   /taxa="SRR1656335__prok SRR1656350__prok SRR2167785_prok SRR2171418__prok"
FT   variation       2852
FT                   /colour=4
FT                   /gene=group_9657
FT                   /taxa="SRR2171381__prok"
FT   variation       6736
FT                   /colour=5
FT                   /gene=group_4678
FT                   /taxa="SRR1656267_prok SRR1656269__prok SRR4420705__prok"
FT   variation       6335
FT                   /colour=4
FT                   /gene=group_10827
FT                   /taxa="SRR4420705__prok"
FT   variation       207
FT                   /colour=4
FT                   /gene=group_9108
FT                   /taxa="SRR2167785_prok"
FT   variation       5601
FT                   /colour=4
FT                   /gene=fadK
FT                   /taxa="SRR2171381__prok"
FT   variation       3902
FT                   /colour=10
FT                   /gene=group_3332
FT                   /taxa="SRR2167785_prok SRR2171381__prok SRR2171418__prok SRR3954738__prok SRR3954739__prok SRR3954741__prok SRR3954742__prok SRR3954743__prok SRR3954744__prok SRR3954745__prok SRR3954747__prok"
FT   variation       8478
FT                   /colour=5
FT                   /gene=group_7499
FT                   /taxa="SRR1656335__prok SRR1656350__prok"
FT   variation       11599
FT                   /colour=5
FT                   /gene=group_7962
FT                   /taxa="SRR1656335__prok SRR1656350__prok"
FT   variation       10418
FT                   /colour=15
